1,2,-1.360000,-1.360000,-1.360000,0
1,3,1.360000,1.360000,-1.360000,2
1,4,-1.360000,1.360000,1.360000,2
1,5,1.360000,-1.360000,1.360000,2
2,1,1.360000,1.360000,1.360000,0
2,12,-1.360000,1.360000,-1.360000,0
2,13,1.360000,-1.360000,-1.360000,0
2,14,-1.360000,-1.360000,1.360000,0
3,1,-1.360000,-1.360000,1.360000,2
3,9,-1.360000,1.360000,-1.360000,2
3,10,1.360000,-1.360000,-1.360000,2
3,11,1.360000,1.360000,1.360000,2
4,1,1.360000,-1.360000,-1.360000,2
5,1,-1.360000,1.360000,-1.360000,2
5,6,1.360000,-1.360000,-1.360000,2
5,7,-1.360000,-1.360000,1.360000,2
5,8,1.360000,1.360000,1.360000,2
6,5,-1.360000,1.360000,1.360000,2
6,17,-1.360000,-1.360000,-1.360000,2
6,20,1.360000,1.360000,-1.360000,2
6,21,1.360000,-1.360000,1.360000,2
7,5,1.360000,1.360000,-1.360000,2
7,23,-1.360000,-1.360000,-1.360000,2
8,5,-1.360000,-1.360000,-1.360000,2
8,24,1.360000,1.360000,-1.360000,2
9,3,1.360000,-1.360000,1.360000,2
9,25,-1.360000,-1.360000,-1.360000,2
10,3,-1.360000,1.360000,1.360000,2
10,16,-1.360000,-1.360000,-1.360000,2
10,20,1.360000,-1.360000,1.360000,2
10,22,1.360000,1.360000,-1.360000,2
11,3,-1.360000,-1.360000,-1.360000,2
11,24,1.360000,-1.360000,1.360000,2
12,2,1.360000,-1.360000,1.360000,0
12,25,1.360000,1.360000,-1.360000,2
13,2,-1.360000,1.360000,1.360000,0
13,15,-1.360000,-1.360000,-1.360000,0
13,16,1.360000,1.360000,-1.360000,0
13,17,1.360000,-1.360000,1.360000,0
14,2,1.360000,1.360000,-1.360000,0
14,23,1.360000,-1.360000,1.360000,2
15,13,1.360000,1.360000,1.360000,0
16,13,-1.360000,-1.360000,1.360000,0
16,10,1.360000,1.360000,1.360000,2
16,26,-1.360000,1.360000,-1.360000,2
17,13,-1.360000,1.360000,-1.360000,0
17,6,1.360000,1.360000,1.360000,2
17,18,1.360000,-1.360000,-1.360000,2
17,19,-1.360000,-1.360000,1.360000,2
18,17,-1.360000,1.360000,1.360000,2
19,17,1.360000,1.360000,-1.360000,2
19,23,-1.360000,1.360000,1.360000,2
20,6,-1.360000,-1.360000,1.360000,2
20,10,-1.360000,1.360000,-1.360000,2
20,27,1.360000,1.360000,1.360000,2
21,6,-1.360000,1.360000,-1.360000,2
22,10,-1.360000,-1.360000,1.360000,2
23,7,1.360000,1.360000,1.360000,2
23,14,-1.360000,1.360000,-1.360000,2
23,19,1.360000,-1.360000,-1.360000,2
24,8,-1.360000,-1.360000,1.360000,2
24,11,-1.360000,1.360000,-1.360000,2
24,27,1.360000,-1.360000,-1.360000,2
25,9,1.360000,1.360000,1.360000,2
25,12,-1.360000,-1.360000,1.360000,2
25,26,1.360000,-1.360000,-1.360000,2
26,16,1.360000,-1.360000,1.360000,2
26,25,-1.360000,1.360000,1.360000,2
27,20,-1.360000,-1.360000,-1.360000,2
27,24,-1.360000,1.360000,1.360000,2
