1,2,-1.360000,-1.360000,-1.360000,2
1,3,1.360000,1.360000,-1.360000,2
1,4,-1.360000,1.360000,1.360000,2
1,5,1.360000,-1.360000,1.360000,2
2,1,1.360000,1.360000,1.360000,2
2,27,-1.360000,-1.360000,1.360000,2
3,1,-1.360000,-1.360000,1.360000,2
3,15,-1.360000,1.360000,-1.360000,2
3,16,1.360000,-1.360000,-1.360000,2
3,17,1.360000,1.360000,1.360000,2
4,1,1.360000,-1.360000,-1.360000,2
4,25,1.360000,1.360000,1.360000,2
4,28,-1.360000,-1.360000,1.360000,2
5,1,-1.360000,1.360000,-1.360000,2
5,6,1.360000,-1.360000,-1.360000,2
5,7,-1.360000,-1.360000,1.360000,2
5,8,1.360000,1.360000,1.360000,2
6,5,-1.360000,1.360000,1.360000,2
6,26,1.360000,-1.360000,1.360000,2
6,29,1.360000,1.360000,-1.360000,2
7,5,1.360000,1.360000,-1.360000,2
7,9,-1.360000,-1.360000,-1.360000,2
7,10,-1.360000,1.360000,1.360000,2
7,11,1.360000,-1.360000,1.360000,2
8,5,-1.360000,-1.360000,-1.360000,2
8,20,1.360000,1.360000,-1.360000,2
8,21,-1.360000,1.360000,1.360000,2
8,22,1.360000,-1.360000,1.360000,2
9,7,1.360000,1.360000,1.360000,2
9,27,-1.360000,1.360000,-1.360000,2
10,7,1.360000,-1.360000,-1.360000,2
10,28,-1.360000,1.360000,-1.360000,2
10,30,1.360000,1.360000,1.360000,2
11,7,-1.360000,1.360000,-1.360000,2
11,12,1.360000,-1.360000,-1.360000,2
11,13,-1.360000,-1.360000,1.360000,2
11,14,1.360000,1.360000,1.360000,2
12,11,-1.360000,1.360000,1.360000,2
12,26,1.360000,1.360000,-1.360000,2
13,11,1.360000,1.360000,-1.360000,2
14,11,-1.360000,-1.360000,-1.360000,2
14,22,1.360000,1.360000,-1.360000,2
14,31,-1.360000,1.360000,1.360000,2
15,3,1.360000,-1.360000,1.360000,2
16,3,-1.360000,1.360000,1.360000,2
16,29,1.360000,-1.360000,1.360000,2
17,3,-1.360000,-1.360000,-1.360000,2
17,18,1.360000,1.360000,-1.360000,2
17,19,-1.360000,1.360000,1.360000,2
17,20,1.360000,-1.360000,1.360000,2
18,17,-1.360000,-1.360000,1.360000,2
19,17,1.360000,-1.360000,-1.360000,2
19,25,-1.360000,-1.360000,1.360000,2
20,17,-1.360000,1.360000,-1.360000,2
20,8,-1.360000,-1.360000,1.360000,2
20,32,1.360000,-1.360000,-1.360000,2
21,8,1.360000,-1.360000,-1.360000,2
21,25,-1.360000,1.360000,-1.360000,2
21,30,-1.360000,-1.360000,1.360000,2
22,8,-1.360000,1.360000,-1.360000,2
22,14,-1.360000,-1.360000,1.360000,2
22,23,1.360000,-1.360000,-1.360000,2
22,24,1.360000,1.360000,1.360000,2
23,22,-1.360000,1.360000,1.360000,2
23,26,-1.360000,-1.360000,-1.360000,2
23,33,1.360000,1.360000,-1.360000,2
24,22,-1.360000,-1.360000,-1.360000,2
25,4,-1.360000,-1.360000,-1.360000,2
25,19,1.360000,1.360000,-1.360000,2
25,21,1.360000,-1.360000,1.360000,2
26,6,-1.360000,1.360000,-1.360000,2
26,12,-1.360000,-1.360000,1.360000,2
26,23,1.360000,1.360000,1.360000,2
27,2,1.360000,1.360000,-1.360000,2
27,9,1.360000,-1.360000,1.360000,2
27,34,-1.360000,1.360000,1.360000,2
28,4,1.360000,1.360000,-1.360000,2
28,10,1.360000,-1.360000,1.360000,2
28,34,-1.360000,-1.360000,-1.360000,2
29,6,-1.360000,-1.360000,1.360000,2
29,16,-1.360000,1.360000,-1.360000,2
29,32,1.360000,1.360000,1.360000,2
30,10,-1.360000,-1.360000,-1.360000,2
30,21,1.360000,1.360000,-1.360000,2
30,31,1.360000,-1.360000,1.360000,2
31,14,1.360000,-1.360000,-1.360000,2
31,30,-1.360000,1.360000,-1.360000,2
32,20,-1.360000,1.360000,1.360000,2
32,29,-1.360000,-1.360000,-1.360000,2
32,33,1.360000,-1.360000,1.360000,2
33,23,-1.360000,-1.360000,1.360000,2
33,32,-1.360000,1.360000,-1.360000,2
34,27,1.360000,-1.360000,-1.360000,2
34,28,1.360000,1.360000,1.360000,2
