1,2,-1.360000,-1.360000,-1.360000,0
1,3,1.360000,1.360000,-1.360000,0
1,4,-1.360000,1.360000,1.360000,0
1,5,1.360000,-1.360000,1.360000,0
2,1,1.360000,1.360000,1.360000,0
2,9,-1.360000,1.360000,-1.360000,0
2,10,1.360000,-1.360000,-1.360000,0
2,11,-1.360000,-1.360000,1.360000,0
3,1,-1.360000,-1.360000,1.360000,0
4,1,1.360000,-1.360000,-1.360000,0
4,12,-1.360000,1.360000,-1.360000,2
4,13,-1.360000,-1.360000,1.360000,2
4,14,1.360000,1.360000,1.360000,2
5,1,-1.360000,1.360000,-1.360000,0
5,6,1.360000,-1.360000,-1.360000,2
5,7,-1.360000,-1.360000,1.360000,2
5,8,1.360000,1.360000,1.360000,2
6,5,-1.360000,1.360000,1.360000,2
6,24,-1.360000,-1.360000,-1.360000,2
7,5,1.360000,1.360000,-1.360000,2
7,15,-1.360000,-1.360000,-1.360000,2
7,16,-1.360000,1.360000,1.360000,2
7,17,1.360000,-1.360000,1.360000,2
8,5,-1.360000,-1.360000,-1.360000,2
8,25,-1.360000,1.360000,1.360000,2
9,2,1.360000,-1.360000,1.360000,0
9,23,-1.360000,1.360000,1.360000,2
10,2,-1.360000,1.360000,1.360000,0
10,24,1.360000,-1.360000,1.360000,2
11,2,1.360000,1.360000,-1.360000,0
11,15,1.360000,-1.360000,1.360000,2
11,18,-1.360000,-1.360000,-1.360000,2
11,19,-1.360000,1.360000,1.360000,2
12,4,1.360000,-1.360000,1.360000,2
12,23,-1.360000,-1.360000,-1.360000,2
13,4,1.360000,1.360000,-1.360000,2
13,16,1.360000,-1.360000,1.360000,2
13,19,-1.360000,-1.360000,-1.360000,2
13,20,-1.360000,1.360000,1.360000,2
14,4,-1.360000,-1.360000,-1.360000,2
14,25,1.360000,-1.360000,1.360000,2
15,7,1.360000,1.360000,1.360000,2
15,11,-1.360000,1.360000,-1.360000,2
15,26,1.360000,-1.360000,-1.360000,2
16,7,1.360000,-1.360000,-1.360000,2
16,13,-1.360000,1.360000,-1.360000,2
16,27,1.360000,1.360000,1.360000,2
17,7,-1.360000,1.360000,-1.360000,2
18,11,1.360000,1.360000,1.360000,2
19,11,1.360000,-1.360000,-1.360000,2
19,13,1.360000,1.360000,1.360000,2
19,21,-1.360000,1.360000,-1.360000,2
19,22,-1.360000,-1.360000,1.360000,2
20,13,1.360000,-1.360000,-1.360000,2
21,19,1.360000,-1.360000,1.360000,2
21,23,1.360000,1.360000,-1.360000,2
22,19,1.360000,1.360000,-1.360000,2
23,9,1.360000,-1.360000,-1.360000,2
23,12,1.360000,1.360000,1.360000,2
23,21,-1.360000,-1.360000,1.360000,2
24,6,1.360000,1.360000,1.360000,2
24,10,-1.360000,1.360000,-1.360000,2
24,26,-1.360000,-1.360000,1.360000,2
25,8,1.360000,-1.360000,-1.360000,2
25,14,-1.360000,1.360000,-1.360000,2
25,27,-1.360000,-1.360000,1.360000,2
26,15,-1.360000,1.360000,1.360000,2
26,24,1.360000,1.360000,-1.360000,2
27,16,-1.360000,-1.360000,-1.360000,2
27,25,1.360000,1.360000,-1.360000,2
