1,2,-1.360000,-1.360000,-1.360000,2
1,3,1.360000,1.360000,-1.360000,2
1,4,-1.360000,1.360000,1.360000,2
1,5,1.360000,-1.360000,1.360000,2
2,1,1.360000,1.360000,1.360000,2
2,23,-1.360000,-1.360000,1.360000,2
2,25,-1.360000,1.360000,-1.360000,2
3,1,-1.360000,-1.360000,1.360000,2
3,13,-1.360000,1.360000,-1.360000,0
3,15,1.360000,-1.360000,-1.360000,2
3,16,1.360000,1.360000,1.360000,2
4,1,1.360000,-1.360000,-1.360000,2
4,6,-1.360000,1.360000,-1.360000,2
4,7,-1.360000,-1.360000,1.360000,2
4,8,1.360000,1.360000,1.360000,2
5,1,-1.360000,1.360000,-1.360000,2
5,27,-1.360000,-1.360000,1.360000,2
6,4,1.360000,-1.360000,1.360000,2
6,9,-1.360000,-1.360000,-1.360000,2
6,10,1.360000,1.360000,-1.360000,0
6,11,-1.360000,1.360000,1.360000,2
7,4,1.360000,1.360000,-1.360000,2
7,19,-1.360000,-1.360000,-1.360000,2
7,20,-1.360000,1.360000,1.360000,2
7,21,1.360000,-1.360000,1.360000,2
8,4,-1.360000,-1.360000,-1.360000,2
8,26,1.360000,1.360000,-1.360000,2
9,6,1.360000,1.360000,1.360000,2
9,22,-1.360000,-1.360000,1.360000,2
9,25,1.360000,-1.360000,-1.360000,2
10,6,-1.360000,-1.360000,1.360000,0
10,12,-1.360000,1.360000,-1.360000,0
10,13,1.360000,-1.360000,-1.360000,0
10,14,1.360000,1.360000,1.360000,0
11,6,1.360000,-1.360000,-1.360000,2
11,28,-1.360000,-1.360000,1.360000,2
12,10,1.360000,-1.360000,1.360000,0
13,10,-1.360000,1.360000,1.360000,0
13,3,1.360000,-1.360000,1.360000,0
13,17,-1.360000,-1.360000,-1.360000,0
13,18,1.360000,1.360000,-1.360000,0
14,10,-1.360000,-1.360000,-1.360000,0
14,26,1.360000,-1.360000,1.360000,2
15,3,-1.360000,1.360000,1.360000,2
16,3,-1.360000,-1.360000,-1.360000,2
16,26,-1.360000,1.360000,1.360000,2
17,13,1.360000,1.360000,1.360000,0
17,25,-1.360000,-1.360000,1.360000,2
18,13,-1.360000,-1.360000,1.360000,0
19,7,1.360000,1.360000,1.360000,2
19,22,-1.360000,1.360000,-1.360000,2
19,23,1.360000,-1.360000,-1.360000,2
19,24,-1.360000,-1.360000,1.360000,2
20,7,1.360000,-1.360000,-1.360000,2
20,28,-1.360000,1.360000,-1.360000,2
21,7,-1.360000,1.360000,-1.360000,2
21,27,1.360000,-1.360000,-1.360000,2
22,19,1.360000,-1.360000,1.360000,2
22,9,1.360000,1.360000,-1.360000,2
22,29,-1.360000,1.360000,1.360000,2
23,19,-1.360000,1.360000,1.360000,2
23,2,1.360000,1.360000,-1.360000,2
23,30,1.360000,-1.360000,1.360000,2
24,19,1.360000,1.360000,-1.360000,2
25,2,1.360000,-1.360000,1.360000,2
25,9,-1.360000,1.360000,1.360000,2
25,17,1.360000,1.360000,-1.360000,2
26,8,-1.360000,-1.360000,1.360000,2
26,14,-1.360000,1.360000,-1.360000,2
26,16,1.360000,-1.360000,-1.360000,2
27,5,1.360000,1.360000,-1.360000,2
27,21,-1.360000,1.360000,1.360000,2
27,30,-1.360000,-1.360000,-1.360000,2
28,11,1.360000,1.360000,-1.360000,2
28,20,1.360000,-1.360000,1.360000,2
28,29,-1.360000,-1.360000,-1.360000,2
29,22,1.360000,-1.360000,-1.360000,2
29,28,1.360000,1.360000,1.360000,2
30,23,-1.360000,1.360000,-1.360000,2
30,27,1.360000,1.360000,1.360000,2
